Date,AAPL,ABT,ACN,ADBE,AMGN,AMZN,AVGO,BAC,BMY,CAT,COST,CRM,CSCO,CVX,DIS,GE,GOOG,HD,HON,IBM,INTC,JPM,KO,LIN,LLY,LOW,MA,MCD,MDT,META,MRK,MSFT,NEE,NFLX,NKE,NVDA,PEP,PFE,PG,QCOM,SBUX,T,TMO,TSLA,TXN,UNH,V,VZ,WMT,XOM
2015-01-16,23.57745361328125,36.602020263671875,74.66600799560547,71.7300033569336,118.17398834228516,14.536999702453613,7.889077186584473,12.40837574005127,44.94691848754883,64.2059555053711,113.07537841796875,56.237037658691406,20.105985641479492,67.84370422363281,87.62651824951172,96.93257141113281,25.21501350402832,81.92041778564453,75.74728393554688,96.95648193359375,27.965505599975586,42.222049713134766,30.719194412231445,102.09242248535156,58.31737518310547,56.498538970947266,78.70915222167969,70.53899383544922,56.65127182006836,74.82733917236328,43.9549560546875,39.62651443481445,20.78274917602539,48.191429138183594,41.2357063293457,0.47901928424835205,72.09044647216797,20.640268325805664,68.04558563232422,53.02919387817383,33.0056037902832,12.100603103637695,121.50950622558594,12.871333122253418,40.3984489440918,90.4603271484375,59.32948684692383,28.401561737060547,23.614063262939453,58.41399383544922
2015-01-20,24.184734344482422,36.3798828125,74.43920135498047,71.48999786376953,117.55489349365234,14.472000122070312,7.9688639640808105,12.311559677124023,45.047916412353516,64.2901840209961,112.80024719238281,56.88241195678711,20.389278411865234,68.71500396728516,87.22145080566406,98.00094604492188,25.15645408630371,81.23592376708984,76.33338165283203,96.83924865722656,27.68930435180664,42.055965423583984,31.174236297607422,103.23291778564453,59.4312629699707,55.277000427246094,79.14118194580078,70.00701141357422,56.215240478515625,75.88236236572266,43.66207504272461,39.75505447387695,20.919095993041992,49.82857131958008,41.5106315612793,0.4804593324661255,72.25345611572266,20.82904815673828,68.00083923339844,53.91438293457031,33.25537109375,12.154301643371582,121.46100616455078,12.795332908630371,40.79265594482422,90.33202362060547,59.769317626953125,28.514009475708008,23.592288970947266,58.394771575927734
2015-01-21,24.369369506835938,36.248260498046875,74.2039794921875,71.54000091552734,117.39081573486328,14.862500190734863,8.00761890411377,12.432577133178711,44.6872444152832,65.36204528808594,112.60598754882812,57.29942321777344,20.22221565246582,69.80570983886719,86.6966781616211,98.7816390991211,25.70931053161621,81.45620727539062,76.5416259765625,93.84062957763672,27.988515853881836,42.19185256958008,31.318702697753906,103.86103820800781,59.604515075683594,55.94178009033203,78.63397979736328,69.65233612060547,56.88483810424805,76.38001251220703,43.3482551574707,39.352272033691406,21.103456497192383,58.468570709228516,41.46628952026367,0.4871788024902344,72.17195129394531,20.539583206176758,68.13903045654297,53.252342224121094,33.28403091430664,12.172200202941895,121.57738494873047,13.104666709899902,41.148948669433594,93.49649047851562,59.8717155456543,28.555437088012695,23.57868003845215,58.89480972290039
2015-01-22,25.003347396850586,36.602020263671875,75.17838287353516,73.4800033569336,119.02437591552734,15.515999794006348,7.993943691253662,12.981192588806152,44.78822708129883,66.47221374511719,114.32981872558594,57.58736038208008,20.701616287231445,70.29621124267578,87.5988998413086,99.7677993774414,26.520727157592773,83.45465087890625,76.6495590209961,95.87671661376953,28.31843376159668,43.47520065307617,31.622068405151367,105.34037017822266,59.78602981567383,57.794883728027344,79.25391387939453,70.07640838623047,58.76905822753906,77.28575897216797,43.648128509521484,40.389225006103516,21.03816795349121,61.20571517944336,42.50394821166992,0.4955786466598511,73.28340911865234,20.64655876159668,68.80742645263672,53.490386962890625,33.87771987915039,12.097020149230957,123.16791534423828,13.441332817077637,41.67202377319336,97.37075805664062,59.946170806884766,28.28911781311035,24.030447006225586,59.53586959838867
2015-01-23,25.132373809814453,36.083717346191406,74.94319152832031,74.05999755859375,119.20335388183594,15.619500160217285,8.12920093536377,12.690747261047363,44.773799896240234,65.54580688476562,114.96106719970703,58.202945709228516,20.490966796875,68.96025848388672,87.20301818847656,100.58960723876953,26.79665756225586,82.90391540527344,79.04801940917969,96.17286682128906,27.965505599975586,42.78824234008789,31.2825870513916,104.41476440429688,59.51374816894531,57.92781448364258,79.2632827758789,69.05096435546875,59.91362380981445,77.46492004394531,43.57838821411133,40.43205642700195,21.024715423583984,62.494285583496094,42.641422271728516,0.4970186650753021,73.00926208496094,20.420013427734375,67.65089416503906,53.69120788574219,36.12149429321289,11.946654319763184,121.10218048095703,13.419333457946777,41.74025344848633,95.7885513305664,60.10673904418945,27.90443992614746,24.087589263916016,58.26654815673828
2015-01-26,25.1590633392334,36.322296142578125,74.82555389404297,72.73999786376953,119.1436996459961,15.482999801635742,8.110204696655273,12.787565231323242,45.05512237548828,65.86736297607422,115.6570816040039,59.35469436645508,20.316638946533203,70.2704086303711,87.43319702148438,101.04161834716797,26.56142234802246,83.6828384399414,78.57756805419922,96.4751968383789,27.474475860595703,42.85617446899414,31.05866813659668,102.91057586669922,59.497257232666016,58.534461975097656,78.52130889892578,69.90679168701172,58.85472106933594,77.13645935058594,43.80851745605469,40.286373138427734,21.076570510864258,63.79428482055664,42.725677490234375,0.49485859274864197,73.1278076171875,20.640268325805664,67.27537536621094,54.011077880859375,36.08055877685547,11.878637313842773,121.84893798828125,13.770000457763672,41.7326774597168,95.45500946044922,59.69716262817383,27.79197883605957,24.12024688720703,58.824302673339844
2015-01-27,24.278165817260742,35.93561553955078,72.37283325195312,71.45999908447266,118.51715087890625,15.337499618530273,7.9627861976623535,12.610071182250977,44.71609115600586,61.1357536315918,114.10324096679688,57.37886047363281,19.539419174194336,69.87023162841797,86.51255798339844,100.1787338256836,25.738590240478516,82.73869323730469,77.81409454345703,94.81546783447266,26.23157501220703,42.425880432128906,30.61807632446289,101.81965637207031,59.18373107910156,58.04416275024414,76.80242156982422,69.05868530273438,58.597755432128906,75.42453002929688,43.627193450927734,36.558536529541016,21.35887336730957,64.88143157958984,41.90530014038086,0.4710996448993683,71.66806030273438,20.514413833618164,64.95472717285156,53.386234283447266,36.1706428527832,11.746175765991211,121.11187744140625,13.732000350952148,41.56589889526367,94.08659362792969,58.40795135498047,27.43096160888672,23.820898056030273,58.30502700805664
2015-01-28,25.65068244934082,35.713497161865234,70.86084747314453,70.25,115.3470687866211,15.195500373840332,7.9787468910217285,12.263154029846191,44.24000930786133,61.258277893066406,112.99446105957031,55.949100494384766,19.474048614501953,66.9336929321289,85.31571960449219,97.95983123779297,25.310298919677734,82.40821075439453,76.98120880126953,93.50741577148438,25.91699981689453,41.331260681152344,30.278596878051758,101.34857940673828,58.55665588378906,57.5206413269043,75.83502197265625,68.44957733154297,57.15733337402344,75.88236236572266,42.85312271118164,35.298789978027344,21.10921287536621,63.20857238769531,41.37760925292969,0.46341997385025024,70.92709350585938,20.105382919311523,63.948421478271484,52.8060417175293,35.8553581237793,11.69963264465332,120.5881576538086,13.291333198547363,41.146339416503906,92.7609634399414,57.33049011230469,27.253429412841797,23.62766456604004,56.381813049316406
2015-01-29,26.449270248413086,37.235496520996094,71.93605041503906,71.63999938964844,116.6374282836914,15.58899974822998,8.095005989074707,12.448713302612305,44.10295867919922,61.25059509277344,113.81993103027344,57.6866455078125,19.7718563079834,66.47547912597656,85.82207489013672,98.94602966308594,25.343055725097656,84.6741943359375,77.25110626220703,95.93224334716797,26.24691390991211,42.02577590942383,30.40861701965332,100.37336730957031,59.497257232666016,58.110633850097656,76.4361572265625,71.91140747070312,56.84589767456055,77.63410949707031,43.29944610595703,36.00149917602539,21.443368911743164,63.400001525878906,42.069374084472656,0.4746994972229004,71.15677642822266,20.02986717224121,64.33892059326172,47.375919342041016,36.46134567260742,11.79987907409668,124.09891510009766,13.680000305175781,41.703208923339844,93.55634307861328,57.712154388427734,27.288936614990234,23.872600555419922,56.144630432128906
2015-01-30,26.062210083007812,36.82414245605469,70.58366394042969,70.12999725341797,113.57177734375,17.726499557495117,7.817649841308594,12.222811698913574,43.47538757324219,61.227638244628906,115.7218017578125,56.04838943481445,19.154438018798828,66.17215728759766,83.74144744873047,98.16526794433594,26.527179718017578,82.15644836425781,75.39252471923828,94.59333801269531,25.34925651550293,41.051944732666016,29.73686981201172,99.66261291503906,59.40648651123047,56.30742263793945,77.04667663574219,71.27147674560547,55.59236145019531,75.55391693115234,42.03720474243164,34.62177658081055,20.97863006591797,63.11428451538086,40.90756607055664,0.4607800841331482,69.48957061767578,19.664884567260742,63.302528381347656,46.460968017578125,35.83898162841797,11.785554885864258,121.43191528320312,13.573332786560059,40.77256393432617,90.87084197998047,59.32017135620117,27.052207946777344,23.12691879272461,56.04205322265625
2015-02-02,26.38921356201172,37.2108039855957,72.09564208984375,71.11000061035156,113.75081634521484,18.223499298095703,7.7826924324035645,12.472915649414062,43.4465217590332,61.89373779296875,118.15780639648438,56.87247848510742,19.48857307434082,68.45037841796875,84.63444519042969,99.48017883300781,26.227426528930664,82.16432189941406,76.942626953125,95.42630004882812,25.817264556884766,41.87480163574219,30.040237426757812,101.00972747802734,59.15071487426758,56.84756088256836,77.93895721435547,71.32545471191406,56.65127182006836,74.63822174072266,42.45562744140625,35.37590789794922,21.138019561767578,63.0099983215332,40.76122283935547,0.4708596467971802,70.63809204101562,19.916601181030273,63.925880432128906,48.744606018066406,36.02732467651367,12.014679908752441,122.09140014648438,14.062666893005371,40.80308151245117,91.76029968261719,59.42023468017578,27.803817749023438,23.325584411621094,57.4267578125
2015-02-03,26.393661499023438,37.70443344116211,73.85120391845703,71.91999816894531,113.54942321777344,18.177499771118164,7.8419647216796875,12.81983757019043,43.17963790893555,64.25188446044922,124.42987823486328,58.193023681640625,19.699220657348633,70.68990325927734,86.63224792480469,100.54853820800781,26.26514434814453,84.37519073486328,78.09941864013672,97.77711486816406,25.855627059936523,42.81842803955078,30.06913948059082,102.05107116699219,58.490623474121094,57.86136245727539,78.71851348876953,72.41254425048828,58.23182678222656,75.04631042480469,42.553245544433594,35.650150299072266,21.170669555664062,65.27428436279297,41.395347595214844,0.48261913657188416,71.28275299072266,20.149431228637695,64.54920196533203,49.808311462402344,36.36430740356445,12.293925285339355,123.48796081542969,14.557332992553711,41.52775192260742,92.2050552368164,60.455810546875,28.306869506835938,23.456214904785156,59.138423919677734
2015-02-04,26.596092224121094,37.16145324707031,73.36402893066406,72.27999877929688,112.96757507324219,18.237499237060547,7.9635467529296875,12.739158630371094,42.732398986816406,62.74357223510742,126.18607330322266,58.570316314697266,19.386878967285156,69.92832946777344,93.24243927001953,99.27473449707031,25.943553924560547,85.29573822021484,77.69839477539062,96.84540557861328,25.963808059692383,42.561763763427734,30.105253219604492,101.41472625732422,57.93783187866211,58.72555923461914,79.0660629272461,72.51276397705078,57.71794891357422,75.27521514892578,41.179443359375,35.855812072753906,21.017030715942383,64.10143280029297,41.03614807128906,0.4838190972805023,71.57915496826172,20.35892105102539,64.42906188964844,49.808311462402344,36.450584411621094,12.318982124328613,122.53752136230469,14.569999694824219,41.66505813598633,92.29911804199219,61.64262771606445,28.28911781311035,23.581405639648438,58.63197708129883
2015-02-05,26.785921096801758,37.55635070800781,74.3132095336914,73.0999984741211,114.39226531982422,18.694499969482422,8.069931983947754,12.884381294250488,43.4465217590332,63.98393630981445,124.65595245361328,58.8383903503418,19.80091667175293,70.54790496826172,94.49449920654297,100.67179107666016,26.182762145996094,85.75208282470703,78.92460632324219,97.43154907226562,26.226543426513672,42.85617446899414,30.1846866607666,102.9849624633789,58.919673919677734,59.390357971191406,80.60641479492188,72.7363510131836,58.64448547363281,75.25532531738281,41.263126373291016,36.378562927246094,21.068883895874023,64.12999725341797,41.390907287597656,0.4917387068271637,71.58656311035156,20.94296646118164,65.11248779296875,50.544715881347656,36.83687973022461,12.365525245666504,123.20668029785156,14.732666969299316,42.19142150878906,93.06885528564453,63.25063705444336,28.324630737304688,23.75285530090332,59.20893478393555
2015-02-06,26.560367584228516,37.43293762207031,74.04439544677734,72.54000091552734,112.9302749633789,18.714000701904297,7.958988666534424,13.30390739440918,43.04257583618164,63.708282470703125,124.32992553710938,58.74903106689453,19.786392211914062,70.74152374267578,93.92369842529297,100.75398254394531,26.352489471435547,85.79142761230469,78.46959686279297,97.37564086914062,25.73198890686035,43.701683044433594,29.93912124633789,103.51392364501953,58.053348541259766,59.747684478759766,79.04727172851562,72.46649932861328,57.982669830322266,74.12067413330078,40.99813461303711,36.34428024291992,20.31800651550293,63.47999954223633,40.70356369018555,0.4895786941051483,71.66065216064453,21.057235717773438,64.29387664794922,49.35456848144531,36.57387924194336,12.483671188354492,121.0342788696289,14.490667343139648,41.466739654541016,92.02543640136719,62.23138427734375,29.194595336914062,23.76646614074707,59.0991325378418
2015-02-09,26.736783981323242,36.62668991088867,73.38081359863281,72.33000183105469,111.89347839355469,18.527999877929688,7.769016742706299,13.190957069396973,42.451072692871094,64.82610321044922,123.35999298095703,57.567501068115234,19.699220657348633,71.27075958251953,93.65673828125,101.24707794189453,26.195167541503906,85.24065399169922,78.34622192382812,96.77295684814453,25.446077346801758,43.648834228515625,29.780216217041016,103.34036254882812,57.43452072143555,58.95823287963867,79.45113372802734,71.48733520507812,57.32085418701172,74.09081268310547,40.677345275878906,36.30144500732422,20.07219123840332,63.29571533203125,40.42863845825195,0.4890989065170288,71.1123275756836,20.993751525878906,63.87332534790039,49.919898986816406,36.49992370605469,12.401326179504395,119.67654418945312,14.498666763305664,41.39808654785156,91.07610321044922,61.775264739990234,29.052560806274414,23.38001251220703,59.137874603271484
2015-02-10,27.250442504882812,36.955780029296875,73.51522064208984,72.76000213623047,114.40554809570312,18.649999618530273,8.133759498596191,13.247431755065918,43.157997131347656,64.23655700683594,123.92855072021484,58.37173843383789,19.967973709106445,71.10939025878906,93.83165740966797,101.57579040527344,26.64727783203125,87.07386779785156,79.0017318725586,98.5189208984375,26.04108428955078,44.13196563720703,30.625303268432617,103.23291778564453,58.16885757446289,59.6313362121582,79.11304473876953,72.4896240234375,58.294124603271484,74.83728790283203,41.03996658325195,36.50712203979492,20.70785140991211,64.8499984741211,41.1292724609375,0.5027782320976257,72.6091079711914,21.679367065429688,64.128662109375,52.263031005859375,37.4697380065918,12.476507186889648,121.25732421875,14.419333457946777,42.5804443359375,93.1971435546875,61.56350326538086,29.30113410949707,23.755569458007812,58.78264236450195
2015-02-11,27.88916015625,36.9640007019043,73.88480377197266,73.01000213623047,114.81039428710938,18.756999969482422,8.202147483825684,13.199027061462402,42.78288650512695,63.8614387512207,123.5891342163086,58.38166427612305,19.561214447021484,70.9803237915039,93.7856216430664,101.78124237060547,26.599140167236328,86.79061889648438,78.9940185546875,98.29519653320312,25.925174713134766,44.06402587890625,30.603620529174805,102.77008056640625,58.127296447753906,59.35713195800781,79.32902526855469,72.6361312866211,57.92037582397461,76.1511001586914,40.96324920654297,36.31858825683594,20.17589569091797,64.98428344726562,40.49073028564453,0.4994184076786041,74.39488220214844,21.742847442626953,64.31641387939453,52.225833892822266,37.30947494506836,12.311823844909668,121.63555908203125,14.186667442321777,42.71774673461914,93.94974517822266,62.011104583740234,29.478689193725586,23.497039794921875,58.517826080322266
2015-02-12,28.242019653320312,37.20257568359375,74.83396911621094,74.58999633789062,114.86289978027344,18.85849952697754,8.335887908935547,13.44913101196289,42.905521392822266,63.95330810546875,123.8405532836914,60.82416915893555,21.39892578125,72.25121307373047,95.35990142822266,102.27432250976562,26.944551467895508,88.24617004394531,79.81920623779297,98.4940414428711,26.37335777282715,44.96992492675781,30.45916748046875,103.60480499267578,58.6092643737793,59.988670349121094,82.203125,73.31460571289062,58.340824127197266,75.87240600585938,41.06088638305664,36.92703628540039,20.229663848876953,65.24714660644531,40.796695709228516,0.5351767539978027,74.298583984375,22.136442184448242,64.60929870605469,52.3597297668457,37.73685073852539,12.390585899353027,123.0030517578125,13.525333404541016,43.81621170043945,93.9411849975586,63.158111572265625,29.307044982910156,23.374574661254883,59.66105651855469
2015-02-13,28.380483627319336,37.91834259033203,75.42195892333984,76.51000213623047,115.0878677368164,19.09149932861328,8.370080947875977,13.400720596313477,43.309471130371094,65.17830657958984,123.2873764038086,62.402854919433594,21.37714385986328,73.50251007080078,95.90309143066406,103.34268188476562,27.24629020690918,88.03376007080078,80.49786376953125,99.66214752197266,26.551084518432617,45.04541015625,30.32915496826172,104.86929321289062,58.63420867919922,59.87233352661133,81.84624481201172,73.74637603759766,58.597755432128906,75.38470458984375,41.0120849609375,37.595458984375,19.899354934692383,66.5857162475586,40.814422607421875,0.5354169011116028,73.4538345336914,21.99043083190918,64.51167297363281,52.72419738769531,37.63410568237305,12.408483505249023,123.75949096679688,13.584667205810547,44.22050857543945,93.59910583496094,62.859718322753906,29.182769775390625,23.35280418395996,60.30694580078125
2015-02-17,28.547977447509766,38.18159484863281,75.0103759765625,77.12999725341797,115.65776062011719,18.771499633789062,8.424792289733887,13.416854858398438,43.35275650024414,65.36969757080078,123.64776611328125,61.62840270996094,21.28997230529785,73.25487518310547,95.85704803466797,103.42485809326172,26.940086364746094,88.12033081054688,80.2048110961914,100.01008605957031,26.844730377197266,45.37002182006836,30.19914436340332,105.33210754394531,59.46518325805664,60.221343994140625,82.203125,72.74407958984375,60.78563690185547,75.24537658691406,40.99813461303711,37.612735748291016,19.860942840576172,67.13714599609375,40.73461151123047,0.5370967388153076,72.88330078125,21.952341079711914,64.2037582397461,52.664710998535156,37.819034576416016,12.426387786865234,124.16680145263672,13.623332977294922,44.39594650268555,93.87281036376953,63.14879608154297,29.105831146240234,23.39362907409668,60.10027313232422
2015-02-18,28.746742248535156,38.18159484863281,75.11956024169922,77.7300033569336,116.81253051757812,18.668500900268555,8.358681678771973,13.150618553161621,43.2878303527832,64.92565155029297,123.3963623046875,62.551788330078125,21.42072296142578,71.97747802734375,95.61768341064453,103.75360107421875,26.784255981445312,88.11243438720703,80.6829605102539,100.77433013916016,26.48154067993164,44.81893539428711,30.141366958618164,105.4808578491211,59.008155822753906,60.262916564941406,82.40040588378906,72.92138671875,61.120460510253906,76.35015869140625,41.005104064941406,37.569576263427734,20.450517654418945,67.86571502685547,41.51507568359375,0.5308569073677063,73.60204315185547,21.888858795166016,64.78202819824219,52.47130584716797,38.21765899658203,12.347623825073242,124.13772583007812,13.630666732788086,44.19761276245117,93.88134002685547,62.74081039428711,28.96379280090332,23.483427047729492,58.78264236450195
2015-02-19,28.68644142150879,38.34613800048828,75.82516479492188,77.7300033569336,117.01499938964844,18.950000762939453,8.427074432373047,13.07800579071045,42.956016540527344,63.777191162109375,122.92699432373047,62.36314010620117,21.28997230529785,70.61534881591797,95.64531707763672,103.71211242675781,26.941574096679688,87.28630828857422,80.74465942382812,101.83061981201172,26.435178756713867,44.71324920654297,30.41584014892578,106.4974365234375,59.099578857421875,60.071781158447266,83.78108215332031,72.62071990966797,60.83235549926758,79.04744720458984,40.65641784667969,37.54368591308594,20.246952056884766,67.80000305175781,41.55054473876953,0.5322970151901245,73.15003204345703,21.844423294067383,63.993473052978516,52.79860305786133,38.287513732910156,12.204421997070312,123.93407440185547,14.11400032043457,44.27391052246094,94.10371398925781,62.73615646362305,28.946043014526367,22.72959327697754,57.768585205078125
2015-02-20,28.920928955078125,39.061885833740234,76.00992584228516,78.55000305175781,118.22229766845703,19.183000564575195,8.515216827392578,13.215158462524414,43.65571594238281,64.65003204345703,123.65615844726562,63.28652572631836,21.507890701293945,70.77828216552734,96.25293731689453,104.54148864746094,26.747032165527344,88.30912780761719,81.2536392211914,101.68148040771484,26.589723587036133,45.1435546875,30.314714431762695,106.86931610107422,59.73109436035156,61.12711715698242,85.27449798583984,72.62071990966797,61.34624481201172,79.52519226074219,40.691287994384766,37.85438919067383,20.27959632873535,68.31428527832031,42.09598922729492,0.5361368060112,73.40196228027344,21.93964385986328,63.738121032714844,53.20027542114258,38.427223205566406,12.200843811035156,127.21210479736328,14.473999977111816,44.64004898071289,96.31881713867188,63.64537811279297,28.981552124023438,22.941858291625977,58.07863235473633
2015-02-23,29.70258903503418,38.93026351928711,76.0771484375,78.0999984741211,118.79215240478516,19.006999969482422,8.575250625610352,13.069939613342285,44.211143493652344,63.92265701293945,124.36856842041016,62.13478088378906,21.522418975830078,70.29600524902344,96.65800476074219,104.37562561035156,26.39765167236328,88.34062194824219,80.49786376953125,101.22171020507812,26.087444305419922,44.803836822509766,30.2280330657959,106.1089859008789,59.074607849121094,61.26838684082031,85.58445739746094,72.71324920654297,61.70438766479492,78.47016143798828,40.65641784667969,38.10468292236328,20.354490280151367,67.40571594238281,42.13145446777344,0.531816840171814,73.69094848632812,21.831727981567383,64.128662109375,52.76884841918945,38.455989837646484,12.118499755859375,127.02776336669922,13.822667121887207,44.44934844970703,99.55168914794922,63.64771270751953,28.86319351196289,23.023509979248047,57.4908561706543
2015-02-24,29.517221450805664,39.05364990234375,76.31233215332031,77.68000030517578,118.0047836303711,18.929500579833984,8.600325584411621,13.215158462524414,44.326576232910156,64.69595336914062,124.21772003173828,61.489402770996094,21.522418975830078,70.3611831665039,96.3634033203125,105.28791809082031,26.6050968170166,91.85755920410156,80.83734130859375,102.41468048095703,26.589723587036133,45.91355514526367,30.430288314819336,106.1007308959961,58.9167366027832,62.03289794921875,85.77230834960938,73.22980499267578,61.52532196044922,78.08200073242188,40.69825744628906,38.05290222167969,20.371776580810547,67.83999633789062,42.313270568847656,0.5374786257743835,73.78727722167969,21.799978256225586,64.21127319335938,53.08870315551758,38.402584075927734,12.190104484558105,127.87156677246094,13.607333183288574,44.975685119628906,98.72208404541016,63.52183151245117,29.129505157470703,23.015338897705078,57.75566482543945
2015-02-25,28.76236915588379,38.99607467651367,76.10234832763672,78.06999969482422,118.5372314453125,19.26849937438965,8.56233024597168,13.30390739440918,44.16065979003906,65.19361877441406,123.60588836669922,62.42271041870117,21.42072296142578,70.76526641845703,97.19197845458984,107.44427490234375,26.991201400756836,91.51139831542969,80.90707397460938,101.15958404541016,26.234270095825195,46.155120849609375,30.372495651245117,106.27428436279297,58.468017578125,61.85005187988281,87.04032135009766,76.06709289550781,61.22168731689453,79.1867904663086,40.78892517089844,37.96659469604492,20.0758056640625,68.33285522460938,42.9340934753418,0.5333828926086426,73.72801208496094,22.003129959106445,64.18122863769531,53.31928253173828,38.735450744628906,12.247385025024414,127.11512756347656,13.583999633789062,45.082481384277344,97.54183959960938,63.64771270751953,29.117666244506836,22.743194580078125,57.87192153930664
2015-02-26,29.12639617919922,39.16884994506836,75.8503646850586,78.95999908447266,119.20458984375,19.239999771118164,9.821455001831055,12.940853118896484,44.33378219604492,64.1600112915039,122.9102554321289,69.74028015136719,21.72580337524414,69.77459716796875,96.26213073730469,107.361328125,27.5673828125,90.77965545654297,80.3257827758789,99.95419311523438,26.0024471282959,46.4872932434082,30.66864013671875,105.70401763916016,58.19378662109375,61.575862884521484,85.71593475341797,77.38919067382812,61.3618278503418,80.0328140258789,41.11669921875,38.027015686035156,20.017763137817383,69.00428771972656,43.134212493896484,0.5348286032676697,73.40937805175781,21.958683013916016,63.96341323852539,53.56476593017578,38.854618072509766,12.35120677947998,126.21321868896484,13.812666893005371,45.32658386230469,97.20829010009766,63.82026672363281,29.218278884887695,22.8057861328125,57.25835418701172
2015-02-27,28.68867301940918,38.971397399902344,75.62356567382812,79.0999984741211,118.26725769042969,19.007999420166016,9.697595596313477,12.755291938781738,43.94426345825195,63.470951080322266,123.1700668334961,68.88639831542969,21.435253143310547,69.52693939208984,95.82024383544922,107.7760238647461,27.712297439575195,90.28398132324219,79.65926361083984,100.61900329589844,25.6933536529541,46.26082229614258,31.275362014770508,105.70401763916016,58.31012725830078,61.56753921508789,84.65459442138672,76.91480255126953,60.411903381347656,78.59954833984375,40.823787689208984,37.845760345458984,20.013900756835938,67.84428405761719,43.19202423095703,0.5314556956291199,73.34272003173828,21.78728675842285,63.933380126953125,53.93669891357422,38.41901397705078,12.37268352508545,126.07738494873047,13.555999755859375,44.853633880615234,97.18260192871094,63.25140380859375,29.265625,22.841169357299805,57.187286376953125
2015-03-02,28.829364776611328,38.847991943359375,76.58954620361328,79.79000091552734,119.6994857788086,19.283000946044922,9.803977012634277,12.916651725769043,44.9397087097168,63.54750442504883,123.991455078125,67.97293853759766,21.929183959960938,69.01861572265625,97.48657989501953,108.27361297607422,28.35448455810547,91.36188507080078,81.05435180664062,99.71187591552734,26.31926727294922,46.6307258605957,31.20313262939453,107.67100524902344,59.099578857421875,62.398529052734375,86.42974853515625,77.77024841308594,61.37739944458008,79.37590026855469,40.8516731262207,37.87166976928711,19.642486572265625,68.60713958740234,43.916927337646484,0.5444648265838623,73.35748291015625,22.07295799255371,64.1436767578125,54.363155364990234,38.723106384277344,12.401326179504395,127.38662719726562,13.155332565307617,45.723243713378906,97.8411636352539,64.87867736816406,29.277462005615234,22.84932518005371,56.86435317993164
2015-03-03,28.889665603637695,38.74104690551758,76.30394744873047,78.98999786376953,118.89715576171875,19.230499267578125,9.743186950683594,12.940853118896484,44.66559600830078,63.425025939941406,123.51367950439453,66.47368621826172,21.45704460144043,68.53632354736328,97.91007995605469,107.23692321777344,28.468629837036133,91.3225326538086,80.6358413696289,100.05361938476562,26.350181579589844,46.78170394897461,31.022563934326172,106.65446472167969,58.476318359375,62.332061767578125,85.44355773925781,77.56806182861328,60.7545051574707,79.22660827636719,40.684326171875,37.35381317138672,19.719865798950195,67.81571197509766,43.57005310058594,0.5343465209007263,72.91291809082031,21.93964385986328,63.9559326171875,53.42793273925781,38.628604888916016,12.318982124328613,125.8155517578125,13.303999900817871,44.678192138671875,96.52409362792969,64.18157196044922,29.324810028076172,22.688766479492188,56.593082427978516
2015-03-04,28.706539154052734,38.67520523071289,76.36276245117188,77.62999725341797,119.36952209472656,19.13599967956543,9.832855224609375,12.819457054138184,47.370643615722656,62.57514953613281,123.3460464477539,64.41841125488281,21.304506301879883,68.53632354736328,97.19197845458984,106.40755462646484,28.455230712890625,90.29183959960938,79.86852264404297,99.05323791503906,26.365633010864258,46.90248489379883,30.697534561157227,106.14334869384766,58.70899963378906,61.509368896484375,86.13859558105469,77.96469116210938,60.87908935546875,80.5205078125,40.363529205322266,37.163936614990234,19.613468170166016,67.11000061035156,43.36991882324219,0.54036945104599,72.62572479248047,21.99043083190918,63.34759521484375,53.008934020996094,38.2423210144043,12.172200202941895,125.0008544921875,13.496000289916992,44.487491607666016,97.34512329101562,63.82026672363281,29.04073143005371,22.473764419555664,56.308876037597656
2015-03-05,28.230850219726562,39.02897644042969,77.32032775878906,78.62000274658203,119.6769790649414,19.39150047302246,9.921758651733398,12.948948860168457,47.644752502441406,62.40671157836914,126.69853210449219,65.12335968017578,21.282716751098633,68.2560806274414,96.69483947753906,107.07107543945312,28.552499771118164,91.19666290283203,79.93053436279297,100.1468276977539,26.06426429748535,46.804351806640625,30.625303268432617,106.15995025634766,58.659114837646484,61.95810317993164,87.17179107666016,77.07809448242188,61.120460510253906,80.82904815673828,40.43326187133789,37.207096099853516,19.75661849975586,66.80714416503906,43.787960052490234,0.5507286787033081,72.52876281738281,21.882505416870117,63.557861328125,53.06879425048828,38.4765510559082,12.172200202941895,127.49333190917969,13.375332832336426,44.502742767333984,98.17472076416016,63.90882873535156,28.95195960998535,22.743194580078125,56.02467727661133
